id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugzff7VHLktcoJpvIPd4AaABAg	なぁちゃ	めいめいが朝、顔洗うときに付けているカチューシャ、見つけて即買いしてしまったこれでお揃い嬉しい🐰🥕	めいめいが朝、顔洗うときに付けているカチューシャ、見つけて即買いしてしまったこれでお揃い嬉しい🐰🥕	0	2019-10-01T05:37:51.000Z	2019-10-01T05:37:51.000Z	0
UgzTUja7h2cKmtSgntV4AaABAg	MILAN 3333	ヨシッ！ 久美っ新居探しに行くぞ！	ヨシッ！ 久美っ新居探しに行くぞ！	0	2019-10-01T04:00:39.000Z	2019-10-01T04:00:39.000Z	0
UgzOJMge9NucOGneNpx4AaABAg	バシバシ	"なんでも良いからきくちゃんに褒められたい<br /><a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m58s"">1:58</a>"	"なんでも良いからきくちゃんに褒められたい
1:58"	0	2019-10-01T00:20:50.000Z	2019-10-01T00:20:50.000Z	0
UgzrfZh8ZssrrDSyCZd4AaABAg	Jam Gi	特別可愛い子が居ないのは坂道の基本。普通っぽいのがいいのかな？	特別可愛い子が居ないのは坂道の基本。普通っぽいのがいいのかな？	1	2019-10-01T00:03:37.000Z	2019-10-01T00:03:37.000Z	0
UgwHVW6X5XBggLBbqR14AaABAg	タケウチカメラ【 無名ユーチューバー 】	今日のオカズにさせてもらいます	今日のオカズにさせてもらいます	0	2019-10-01T00:01:20.000Z	2019-10-01T00:01:20.000Z	0
UgzxF9qbq63nPgjVp294AaABAg	シンパンダ	ピーマンでぶりっ子お願いします	ピーマンでぶりっ子お願いします	0	2019-09-30T23:05:22.000Z	2019-09-30T23:05:22.000Z	0
Ugyqg5YTjhuZ5PEJHZl4AaABAg	LEJEN JAK	とりあえずAとBとC買おっと	とりあえずAとBとC買おっと	0	2019-09-30T22:04:55.000Z	2019-09-30T22:04:55.000Z	0
UgyTnsi2Qh4EsvyCEHR4AaABAg	ガクガク	みんな可愛すぎて推しが決められない人✋	みんな可愛すぎて推しが決められない人✋	0	2019-09-30T21:38:12.000Z	2019-09-30T21:38:12.000Z	0
Ugxi6QiOeY6YYCq2eS14AaABAg	bubu pepe	めいｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲ!!!!!!!!!!!!!!!!!!!	めいｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲｲ!!!!!!!!!!!!!!!!!!!	0	2019-09-30T21:10:14.000Z	2019-09-30T21:10:14.000Z	0
Ugx0w0gfjdzIEbR0j-F4AaABAg	ラッキー	これって本当にメンバーの自宅なんですかね？特定出来るプロなら出来そう	これって本当にメンバーの自宅なんですかね？特定出来るプロなら出来そう	0	2019-09-30T20:31:15.000Z	2019-09-30T20:31:15.000Z	0
UgyDPh9QyvoZckYkbrF4AaABAg	犬の気持ちになったんだね。	きょんこさん、アニメ路線なら、佐倉杏子、ワカメちゃん、次はストⅡチュン・リー希望。<br />セリフ思いつかないなら、そこはもう歌で。<br />土岐麻子「カンフーガール」、昭和なら泰葉「フライデーチャイナタウン」どうですか？	"きょんこさん、アニメ路線なら、佐倉杏子、ワカメちゃん、次はストⅡチュン・リー希望。
セリフ思いつかないなら、そこはもう歌で。
土岐麻子「カンフーガール」、昭和なら泰葉「フライデーチャイナタウン」どうですか？"	0	2019-09-30T20:15:56.000Z	2019-09-30T20:15:56.000Z	0
UgwwPzJXIUWjFCuqZpR4AaABAg	ゆいぽん	佐々木久美さんの3割引き挽き肉にやられた<br />絶対良い妻になる	"佐々木久美さんの3割引き挽き肉にやられた
絶対良い妻になる"	1	2019-09-30T17:44:37.000Z	2019-09-30T17:44:37.000Z	0
UgwtwVSOvYoTtSZd1Xp4AaABAg	mico	きょんこ声変わった？	きょんこ声変わった？	0	2019-09-30T17:07:46.000Z	2019-09-30T17:07:46.000Z	0
UgxMhNy56z3YwcbPtsd4AaABAg	1mk6191k	このかはyoutuber意識してる気がする	このかはyoutuber意識してる気がする	1	2019-09-30T16:15:29.000Z	2019-09-30T16:15:29.000Z	0
UgzAWw3HNsCvkN9pBX94AaABAg	bross jackall	こう見るとささくみさんは良いお嫁さんになれる	こう見るとささくみさんは良いお嫁さんになれる	0	2019-09-30T15:48:29.000Z	2019-09-30T15:48:29.000Z	0
Ugw0LzfYzm6CRwe2Rnh4AaABAg	RAUFU FK	ピーマン嫌いなのに<br />ピーマンの肉詰めはなかなか難易度高くね？w	"ピーマン嫌いなのに
ピーマンの肉詰めはなかなか難易度高くね？w"	1	2019-09-30T15:05:50.000Z	2019-09-30T15:05:50.000Z	0
UgzyMBk_8KtZovLnBBp4AaABAg	の部屋チャールズ	きょんこ、エグない？？笑笑	きょんこ、エグない？？笑笑	0	2019-09-30T14:18:06.000Z	2019-09-30T14:18:06.000Z	0
UgwM7kr3xjiEAboK0aF4AaABAg	suksuk	今は日向坂46が人気なん？	今は日向坂46が人気なん？	4	2019-09-30T14:14:25.000Z	2019-09-30T14:14:25.000Z	0
Ugzq6ELZM33adl7hTbp4AaABAg	kate 110	なっちょ普段コンタクトなのか	なっちょ普段コンタクトなのか	0	2019-09-30T14:06:54.000Z	2019-09-30T14:06:54.000Z	0
Ugw3BGaEaPCsQoN9vah4AaABAg	おひさま見習い	寝起き好花可愛すぎる	寝起き好花可愛すぎる	0	2019-09-30T12:45:02.000Z	2019-09-30T12:45:02.000Z	0
UgzBy33HbDUaYhRldCF4AaABAg	米津玄詩	推しの卒業で離れていった大量の乃木オタを復活させる脅威のグループ日向坂❗	推しの卒業で離れていった大量の乃木オタを復活させる脅威のグループ日向坂❗	0	2019-09-30T12:41:11.000Z	2019-09-30T12:41:11.000Z	0
UgySvOMOU4YZbP0gcm94AaABAg	ニューイヤーエステ輝耳	休日なのに耳掃除する子が居ない!	休日なのに耳掃除する子が居ない!	0	2019-09-30T12:17:45.000Z	2019-09-30T12:17:45.000Z	0
UgyGK1ekrzDhXAhuacR4AaABAg	石田幸大	きょんこ、めいめい可愛すぎてまじで気絶するかと思った！	きょんこ、めいめい可愛すぎてまじで気絶するかと思った！	0	2019-09-30T10:55:09.000Z	2019-09-30T10:55:09.000Z	0
UgxgA7M2BJVZ-Uv5Pit4AaABAg	つゆ、	きょんこめっちゃクチャ可愛い	きょんこめっちゃクチャ可愛い	1	2019-09-30T10:19:49.000Z	2019-09-30T10:19:49.000Z	0
UgzeblPwv74CKsoLIDx4AaABAg	わー	きょんこのコスプレとかやばすぎ	きょんこのコスプレとかやばすぎ	1	2019-09-30T10:01:54.000Z	2019-09-30T10:01:54.000Z	0
UgzkjQCSz-u5LaQMlmJ4AaABAg	やなぷぅ	急上昇ランクイン！！！☻&lt;ﾔｯﾀﾈ‼	急上昇ランクイン！！！☻<ﾔｯﾀﾈ‼	1	2019-09-30T09:48:10.000Z	2019-09-30T09:48:10.000Z	0
Ugz-B9oEztsC0mxM98p4AaABAg	ta wa	急上昇載ったし、知らなかった人にも好きになってもらえたらいいな	急上昇載ったし、知らなかった人にも好きになってもらえたらいいな	1	2019-09-30T09:47:29.000Z	2019-09-30T09:47:29.000Z	0
UgwCDZqlLIwPQ62wBYd4AaABAg	ひなた坂	これ、空色に変えてみませんか？<br />↓<br />↓	"これ、空色に変えてみませんか？
↓
↓"	1	2019-09-30T09:30:15.000Z	2019-09-30T09:30:15.000Z	0
UgwwNK5vyCmU3O1_AAd4AaABAg	Hakim Wildan	please, i want to date a Japanese girl, they are kawaii 🙂🙂🙂	please, i want to date a Japanese girl, they are kawaii 🙂🙂🙂	0	2019-09-30T08:36:06.000Z	2019-09-30T08:36:06.000Z	0
UgyllR9pYfBy7dBgtM54AaABAg	es *	さりちゃん♡♡	さりちゃん♡♡	0	2019-09-30T08:14:40.000Z	2019-09-30T08:14:40.000Z	0
Ugzob02IHmO_rFUHrQZ4AaABAg	くるくるベイベー	ささくきょんこかとしがTYPE-Bに入ってるので3人を推してる自分としてはめっちゃ(おサイフ的にも)嬉しい！	ささくきょんこかとしがTYPE-Bに入ってるので3人を推してる自分としてはめっちゃ(おサイフ的にも)嬉しい！	0	2019-09-30T07:10:35.000Z	2019-09-30T07:10:35.000Z	0
UgxoNxa5la5zMoM9lQ94AaABAg	クリーパーくんw最強	???))いつか混ざりたいものです	???))いつか混ざりたいものです	0	2019-09-30T06:19:49.000Z	2019-09-30T06:19:49.000Z	0
UgwCY-W8S2-T6o8BCLd4AaABAg	tw tw	このかのエプロンに萌えたよ！	このかのエプロンに萌えたよ！	0	2019-09-30T06:05:44.000Z	2019-09-30T06:05:44.000Z	0
UgwSU0nA01ZswJ6fmBx4AaABAg	莉菜上村	うえむー可愛すぎる	うえむー可愛すぎる	1	2019-09-30T05:16:08.000Z	2019-09-30T05:16:08.000Z	0
UgzPCp-psKM2pE3zQWJ4AaABAg	風邪のヒューイ	東村さんの洗顔の泡でパンケーキ作ってるのかと思って戦慄した。	東村さんの洗顔の泡でパンケーキ作ってるのかと思って戦慄した。	0	2019-09-30T04:40:12.000Z	2019-09-30T04:40:12.000Z	0
Ugx_p-LI1agxpbsiW7B4AaABAg	ジョジョに愛された男ジョジョを愛し	このちゃん最近覚醒してない？	このちゃん最近覚醒してない？	0	2019-09-30T04:39:20.000Z	2019-09-30T04:39:20.000Z	0
UgyJB_bGS3VWmU9d1HV4AaABAg	ジョジョに愛された男ジョジョを愛し	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m12s"">0:12</a>このちゃんの声で目覚める朝。<br />想像しただけで、最高なんだけど。"	"0:12このちゃんの声で目覚める朝。
想像しただけで、最高なんだけど。"	0	2019-09-30T04:19:17.000Z	2019-09-30T04:19:17.000Z	0
UgwUlWxersbnPVFhFBd4AaABAg	ジョジョに愛された男ジョジョを愛し	今回の特典映像やばくないか？	今回の特典映像やばくないか？	0	2019-09-30T04:14:44.000Z	2019-09-30T04:14:44.000Z	0
Ugx-tCbg4vFE11t0KP54AaABAg	Muu Chan	久美ちゃんの寝起きからツボすぎる😂💞<br />みんな寝起きすっぴんでこの可愛さってなんだよ…	"久美ちゃんの寝起きからツボすぎる😂💞
みんな寝起きすっぴんでこの可愛さってなんだよ…"	0	2019-09-30T04:07:41.000Z	2019-09-30T04:07:41.000Z	0
UgwdX8lChgMgdjRBc554AaABAg	観下遥樹	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m42s"">1:42</a> 狂乱"	1:42 狂乱	0	2019-09-30T03:46:13.000Z	2019-09-30T03:46:35.000Z	0
UgwbZ0_9c6EgwpgLWQ94AaABAg	マイネル	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m42s"">1:42</a> <br />サメさん嫌がってるからやめましょう。撮影も中止です。"	"1:42 
サメさん嫌がってるからやめましょう。撮影も中止です。"	1	2019-09-30T03:04:16.000Z	2019-09-30T03:04:36.000Z	0
UgxzxiSG9fhIRFsmMJ54AaABAg	まこ	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m27s"">1:27</a><br />眼鏡イケメンにチラ見されたと思いきや突然のキラキラスマイル美女"	"1:27
眼鏡イケメンにチラ見されたと思いきや突然のキラキラスマイル美女"	0	2019-09-30T01:49:01.000Z	2019-09-30T01:49:01.000Z	0
UgxsoHnrT__Jeh0o2QR4AaABAg	Raul Prates da Cunha Junior	💗	💗	0	2019-09-30T01:08:23.000Z	2019-09-30T01:08:23.000Z	0
UgysxyZaMh2CBWHWSpB4AaABAg	しゅんすけ飛鳥推し	これってホントの部屋なのかな？	これってホントの部屋なのかな？	1	2019-09-30T00:22:03.000Z	2019-09-30T00:22:03.000Z	0
UgxOJbqTwvStpVVD1rp4AaABAg	。。。	これ自宅？	これ自宅？	1	2019-09-29T23:27:48.000Z	2019-09-29T23:27:48.000Z	0
UgzXDB2Y1ZX-rudpREx4AaABAg	sword haver	そういえば昨日のひなあいでめいめいバク転してなかった？	そういえば昨日のひなあいでめいめいバク転してなかった？	0	2019-09-29T22:24:31.000Z	2019-09-29T22:24:31.000Z	0
UgyuQDZNNfZKTXEASQx4AaABAg	塩見饅頭	もうたまらん	もうたまらん	0	2019-09-29T21:53:10.000Z	2019-09-29T21:53:10.000Z	0
Ugzps5RtgPcFswz5L5h4AaABAg	秘密が多いかもしれないしいちゃん	これは楽しみですね⁉	これは楽しみですね⁉	0	2019-09-29T21:32:15.000Z	2019-09-29T21:32:15.000Z	0
UgwEGS7onZ2yMdOlq8V4AaABAg	太郎	え、これが欲しい	え、これが欲しい	0	2019-09-29T20:33:00.000Z	2019-09-29T20:33:00.000Z	0
Ugw6Pwqt05cqKBMu3O94AaABAg	あみーご白石飛鳥	めいめい、、かわいい、、<br />しかもキャプテンのやつにも出演するなんて。最高かよ。	"めいめい、、かわいい、、
しかもキャプテンのやつにも出演するなんて。最高かよ。"	1	2019-09-29T20:27:28.000Z	2019-09-29T20:27:28.000Z	0
UgyWNzASgSdt9xMbtJN4AaABAg	yaneura-no-sakana	これ、ほんとのメンバーの家なんかな...？	これ、ほんとのメンバーの家なんかな...？	1	2019-09-29T19:07:38.000Z	2019-09-29T19:07:38.000Z	0
Ugzm3ZxiKeDW7ySgBlB4AaABAg	バナナマン推し	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m31s"">0:31</a><br />絶命した"	"0:31
絶命した"	1	2019-09-29T18:51:02.000Z	2019-09-29T18:51:02.000Z	0
Ugx9-1eejjoj54gKVGh4AaABAg	スムージーブルー	だーこのピーマン苦手とかかなりギャップ萌え	だーこのピーマン苦手とかかなりギャップ萌え	0	2019-09-29T18:41:54.000Z	2019-09-29T18:41:54.000Z	0
Ugyfj2zqgH3Bb95hfHV4AaABAg	ナンス睦月	メガネなっちょすこ💕	メガネなっちょすこ💕	0	2019-09-29T18:39:33.000Z	2019-09-29T18:39:33.000Z	0
UgxANohi3oqD2qOUBQV4AaABAg	にこか	なんだこれ最高か	なんだこれ最高か	0	2019-09-29T18:28:32.000Z	2019-09-29T18:28:32.000Z	0
Ugw_9dDv68P3Kbk-d1p4AaABAg	ユウイチ.。	松田くん。<br /><br /><br />嫁に来ないか？	"松田くん。


嫁に来ないか？"	0	2019-09-29T18:22:24.000Z	2019-09-29T18:22:24.000Z	0
UgyZvzrBfNXXBidIpNJ4AaABAg	Sugai Nibu	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m35s"">0:35</a><br /><br />ハチのコスプレってこさかなにあげてなかったっけ？"	"0:35

ハチのコスプレってこさかなにあげてなかったっけ？"	0	2019-09-29T17:35:10.000Z	2019-09-29T17:35:10.000Z	0
Ugx_Dekkps2we0hcpfl4AaABAg	W水野	だーこのの｢おはようございま〜す｣の破壊力よ。	だーこのの｢おはようございま〜す｣の破壊力よ。	0	2019-09-29T17:33:29.000Z	2019-09-29T17:33:29.000Z	0
UgyBWyl4K_0bHtIZDY54AaABAg	坂道ギターアクション	タイプBメンバー濃っ(笑)<br />みんな肌キレイ過ぎない？😓	"タイプBメンバー濃っ(笑)
みんな肌キレイ過ぎない？😓"	1	2019-09-29T17:28:13.000Z	2019-09-29T17:28:13.000Z	0
UgxwHu35Magunc1JeQB4AaABAg	みやこななみ	こんなにかわいくていいの？<br />きょんこ	"こんなにかわいくていいの？
きょんこ"	1	2019-09-29T17:23:50.000Z	2019-09-29T17:23:50.000Z	0
UgwYpyG1DbYCmFu_mxV4AaABAg	K.K.	こんなもんめっちゃ観たいやん	こんなもんめっちゃ観たいやん	0	2019-09-29T16:50:58.000Z	2019-09-29T16:50:58.000Z	0
Ugxhxhe-_B8ISjUBI2l4AaABAg	ウアイラ	ピッタリのチャイナドレス、最高です	ピッタリのチャイナドレス、最高です	0	2019-09-29T16:36:38.000Z	2019-09-29T16:36:38.000Z	0
UgyJqu49VamzjINLmHx4AaABAg	orange	まつだこの寝起き可愛すぎるやろ	まつだこの寝起き可愛すぎるやろ	0	2019-09-29T16:19:31.000Z	2019-09-29T16:19:31.000Z	0
UgwX3wiKHeOAJCO1QpB4AaABAg	gio bass	ささくと同じサメのぬいぐるみ持ってる<br />ゲーセンで取った<br />抱き枕にしてる	"ささくと同じサメのぬいぐるみ持ってる
ゲーセンで取った
抱き枕にしてる"	0	2019-09-29T16:13:34.000Z	2019-09-29T16:13:34.000Z	0
Ugw0oGcf3TO3vth8zTh4AaABAg	ゆーみ。	ABCとりあえず全部買います	ABCとりあえず全部買います	0	2019-09-29T16:12:22.000Z	2019-09-29T16:12:22.000Z	0
UgzkWqsJRMEIA20Eaeh4AaABAg	パンパンみーぱん	ちょっと神特典すぎませんかねぇ…	ちょっと神特典すぎませんかねぇ…	0	2019-09-29T16:02:16.000Z	2019-09-29T16:02:16.000Z	0
Ugw8pX5jEOIgZi_UEXB4AaABAg	ふにふに	なっちょの歯磨きしてる時のカメラ目線の流し目イケメン過ぎてやばくね？<br />伝わってくれ...！	"なっちょの歯磨きしてる時のカメラ目線の流し目イケメン過ぎてやばくね？
伝わってくれ...！"	0	2019-09-29T15:55:03.000Z	2019-09-29T15:55:03.000Z	0
UgxdS4eGAdIS4bm0owp4AaABAg	アルペジオ	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m27s"">1:27</a>　なっちょの流し目<br /><br />サイコー"	"1:27　なっちょの流し目

サイコー"	0	2019-09-29T15:50:23.000Z	2019-09-29T15:50:23.000Z	0
Ugy6H7UivpA7FuywhXx4AaABAg	な	早く買いたい	早く買いたい	0	2019-09-29T15:49:30.000Z	2019-09-29T15:49:30.000Z	0
Ugxnf4jj3DOMndlqTNZ4AaABAg	海飛	次回、HINATA HOUSE で会いましょう<br />？？？「待たせたな！！」	"次回、HINATA HOUSE で会いましょう
？？？「待たせたな！！」"	1	2019-09-29T15:42:07.000Z	2019-09-29T15:42:07.000Z	0
Ugx2pq0sYwYLVHEBpId4AaABAg	R乃木坂TV	きょんこどんだけ可愛いねん！	きょんこどんだけ可愛いねん！	1	2019-09-29T15:38:17.000Z	2019-09-29T15:38:17.000Z	0
Ugx_OeH2v2ZgIdq0QON4AaABAg	伸びのび太	きょんこが声高くして喋ってるの草	きょんこが声高くして喋ってるの草	0	2019-09-29T15:32:58.000Z	2019-09-29T15:32:58.000Z	0
Ugyf0sBlYws3W4rKvB14AaABAg	くんよしお	松田このまじでかわいいな<br />てか、日向の運営は神なのか？	"松田このまじでかわいいな
てか、日向の運営は神なのか？"	0	2019-09-29T15:17:06.000Z	2019-09-29T15:17:06.000Z	0
Ugx3JbZeCvHBBxFRGsp4AaABAg	欅坂乃木坂	この企画考えた人天才	この企画考えた人天才	0	2019-09-29T15:12:26.000Z	2019-09-29T15:12:26.000Z	0
UgwJ4Y3KbELe4VuQY354AaABAg	葛城智己	この企画めっちゃ面白い	この企画めっちゃ面白い	0	2019-09-29T15:02:33.000Z	2019-09-29T15:02:33.000Z	0
Ugxu6J0w04AsdJ_RWaB4AaABAg	おりほ-oriho-	芽依ちゃん、ちゃんと喋ってて偉いねぇ。	芽依ちゃん、ちゃんと喋ってて偉いねぇ。	0	2019-09-29T15:00:59.000Z	2019-09-29T15:00:59.000Z	0
UgyOUf4kJIG84mjtiFd4AaABAg	リプトン	潮紗理菜のリアル感めちゃくちゃ好きなんだけど	潮紗理菜のリアル感めちゃくちゃ好きなんだけど	2	2019-09-29T15:00:03.000Z	2019-09-29T15:00:03.000Z	0
Ugw5NzmStwJbWth099Z4AaABAg	おかぴーー	松田好花しか勝たないでしょ。<br />かわいすぎ	"松田好花しか勝たないでしょ。
かわいすぎ"	0	2019-09-29T14:43:58.000Z	2019-09-29T14:43:58.000Z	0
Ugw9u2FXj-x0LIrPfUN4AaABAg	。あ	"きくちゃんのすごいじゃ〜んあんた<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m58s"">1:58</a><br />可愛すぎない？！🥺"	"きくちゃんのすごいじゃ〜んあんた1:58
可愛すぎない？！🥺"	0	2019-09-29T14:42:56.000Z	2019-09-29T14:42:56.000Z	0
Ugz1oaGI3Zna1TvPaZJ4AaABAg	Mr. K	久美テンに褒められたい	久美テンに褒められたい	0	2019-09-29T14:38:33.000Z	2019-09-29T14:38:33.000Z	0
UgxaWonRaeSQlleDCht4AaABAg	ラオウ	みんなスッピンが綺麗すぎる	みんなスッピンが綺麗すぎる	0	2019-09-29T14:20:31.000Z	2019-09-29T14:20:31.000Z	0
Ugy5tQvOtvNBFb-N8bZ4AaABAg	ロマンティックたこ焼き	餃子を作る久美いいねー	餃子を作る久美いいねー	0	2019-09-29T14:13:27.000Z	2019-09-29T14:13:27.000Z	0
UgxNabwQsc_A2g1nz_94AaABAg	るんるん	幻の企画のうっぽんおるやんけ	幻の企画のうっぽんおるやんけ	0	2019-09-29T14:04:34.000Z	2019-09-29T14:04:34.000Z	0
UgzKK9yU125cz5pFu4p4AaABAg	のっち2000	エ、マツダコノカカワイイ。	エ、マツダコノカカワイイ。	1	2019-09-29T14:00:05.000Z	2019-09-29T14:00:05.000Z	0
Ugz8C2Jjomw4MHWKE_54AaABAg	石焼ビビンバ・	<b><i>齊藤京子のハチのコスプレこさかなにあげたんじゃなかったの？</i></b>	*_齊藤京子のハチのコスプレこさかなにあげたんじゃなかったの？_*	0	2019-09-29T13:57:17.000Z	2019-09-29T13:57:17.000Z	0
Ugw0d3rc3MVmlfrztqh4AaABAg	日陰穴1	だーこのの寝起き見れても<br />嬉しかないよ♡	"だーこのの寝起き見れても
嬉しかないよ♡"	0	2019-09-29T13:44:31.000Z	2019-09-29T13:44:31.000Z	0
UgzzJ8zMEUQfgvFymRd4AaABAg	マッシュ黒河	きょんこ真夏さん見たいに家にコスプレ衣装持ってるんだな	きょんこ真夏さん見たいに家にコスプレ衣装持ってるんだな	1	2019-09-29T13:41:30.000Z	2019-09-29T13:41:30.000Z	0
Ugww1nsb8o9RzUfTDsF4AaABAg	欅/大好き	買うのタイプBだけでええわ(笑)	買うのタイプBだけでええわ(笑)	0	2019-09-29T13:39:43.000Z	2019-09-29T13:39:43.000Z	0
UgwE4AtZdSxJrUL4I_Z4AaABAg	明史千葉	潮の「なんとかなる」<br />潮らしいよね	"潮の「なんとかなる」
潮らしいよね"	0	2019-09-29T13:36:06.000Z	2019-09-29T13:36:06.000Z	0
UgyX0rIsuHiTMAE-ImF4AaABAg	坂本龍汰	最後の最後でキン肉マンファンも回収とは、火事場のクソ力ですねぇ	最後の最後でキン肉マンファンも回収とは、火事場のクソ力ですねぇ	0	2019-09-29T13:36:02.000Z	2019-09-29T13:36:02.000Z	0
UgzRxah_mmdexQoOIfp4AaABAg	train arrival	松田の尺「18秒」東村の尺「17秒」<br />コメント欄は圧倒的に松田<br />それはともかく、寝起き全員可愛いとかいってるやつ多いが、思ってないこと書くな	"松田の尺「18秒」東村の尺「17秒」
コメント欄は圧倒的に松田
それはともかく、寝起き全員可愛いとかいってるやつ多いが、思ってないこと書くな"	0	2019-09-29T13:34:02.000Z	2019-09-29T13:34:02.000Z	0
UgwU3-l81-ydPV1-w794AaABAg	大久保利通	さり姉の声最高	さり姉の声最高	0	2019-09-29T13:33:30.000Z	2019-09-29T13:33:30.000Z	0
Ugwsal0c4OBVVss9dmN4AaABAg	大久保利通	運営最高<br />これからも貢ぎます。	"運営最高
これからも貢ぎます。"	0	2019-09-29T13:31:06.000Z	2019-09-29T13:31:06.000Z	0
UgwaP8q4u6evh0nlLnd4AaABAg	ぽんこちゅちゃん	いやー最近このたん急激に可愛い	いやー最近このたん急激に可愛い	0	2019-09-29T13:30:18.000Z	2019-09-29T13:30:18.000Z	0
UgzuyQbxBls7YD2rfDJ4AaABAg	セロマル	とりあえず潮紗理菜さんの家がデカい	とりあえず潮紗理菜さんの家がデカい	0	2019-09-29T13:29:53.000Z	2019-09-29T13:29:53.000Z	0
UgygcZ3x6aLwkjeYQBB4AaABAg	りぶさん	きょんこのすっぴんめちゃ可愛いな	きょんこのすっぴんめちゃ可愛いな	1	2019-09-29T13:26:22.000Z	2019-09-29T13:26:22.000Z	0
Ugxo9cy5sFifo1uAV-94AaABAg	ゆめゆめ	きょんこのコスプレとめいめいのバク転を見れるとの事でしたので購入決定	きょんこのコスプレとめいめいのバク転を見れるとの事でしたので購入決定	0	2019-09-29T13:25:37.000Z	2019-09-29T13:25:37.000Z	0
